Glyph;Weight;LKG;RKG;LSB;RSB;Width
A;Regular;@A;@A;32.0;32.0;813.0
Aacute;Regular;@A;@A;32.0;32.0;813.0
Abreve;Regular;@A;@A;32.0;32.0;813.0
Abreveacute;Regular;@A;@A;32.0;32.0;813.0
Abrevedotbelow;Regular;@A;@A;32.0;32.0;813.0
Abrevegrave;Regular;@A;@A;32.0;32.0;813.0
Abrevehookabove;Regular;@A;@A;32.0;32.0;813.0
Abrevetilde;Regular;@A;@A;32.0;32.0;813.0
Acircumflex;Regular;@A;@A;32.0;32.0;813.0
Acircumflexacute;Regular;@A;@A;32.0;32.0;813.0
Acircumflexdotbelow;Regular;@A;@A;32.0;32.0;813.0
Acircumflexgrave;Regular;@A;@A;32.0;32.0;813.0
Acircumflexhookabove;Regular;@A;@A;32.0;32.0;813.0
Acircumflextilde;Regular;@A;@A;32.0;32.0;813.0
Adblgrave;Regular;@A;@A;32.0;32.0;813.0
Adieresis;Regular;@A;@A;32.0;32.0;813.0
Adotbelow;Regular;@A;@A;32.0;32.0;813.0
Agrave;Regular;@A;@A;32.0;32.0;813.0
Ahookabove;Regular;@A;@A;32.0;32.0;813.0
Ainvertedbreve;Regular;@A;@A;32.0;32.0;813.0
Amacron;Regular;@A;@A;21.0;21.0;791.0
Aogonek;Regular;@A;@A;32.0;30.0;811.0
Aring;Regular;@A;@A;32.0;32.0;813.0
Aringacute;Regular;@A;@A;32.0;32.0;813.0
Atilde;Regular;@A;@A;32.0;32.0;813.0
AE;Regular;@A;@E;26.0;26.0;693.0
AEacute;Regular;@A;@E;26.0;26.0;693.0
B;Regular;@H;@B;79.0;41.0;403.0
C;Regular;@O;@C;47.0;63.0;703.0
Cacute;Regular;@O;@C;47.0;63.0;703.0
Ccaron;Regular;@O;@C;47.0;63.0;703.0
Ccedilla;Regular;@O;@C;47.0;63.0;703.0
Ccircumflex;Regular;@O;@C;47.0;63.0;703.0
Cdotaccent;Regular;@O;@C;47.0;63.0;703.0
D;Regular;@H;@O;79.0;47.0;532.0
DZcaron;Regular;@H;@Z;79.0;23.0;961.0
Eth;Regular;@H;@O;16.0;47.0;529.0
Dcaron;Regular;@H;@O;79.0;47.0;532.0
Dcroat;Regular;@H;@O;16.0;47.0;529.0
Dzcaron;Regular;@H;@z;79.0;26.0;897.0
E;Regular;@H;@E;79.0;26.0;374.0
Eacute;Regular;@H;@E;79.0;-2.0;374.0
Ebreve;Regular;@H;@E;79.0;21.0;374.0
Ecaron;Regular;@H;@E;79.0;-3.0;374.0
Ecircumflex;Regular;@H;@E;79.0;-3.0;374.0
Ecircumflexacute;Regular;@H;@E;79.0;-66.0;374.0
Ecircumflexdotbelow;Regular;@H;@E;79.0;-3.0;374.0
Ecircumflexgrave;Regular;@H;@E;20.0;15.0;374.0
Ecircumflexhookabove;Regular;@H;@E;79.0;-56.0;374.0
Ecircumflextilde;Regular;@H;@E;79.0;-3.0;374.0
Edblgrave;Regular;@H;@E;35.0;26.0;374.0
Edieresis;Regular;@H;@E;79.0;26.0;374.0
Edotaccent;Regular;@H;@E;79.0;26.0;374.0
Edotbelow;Regular;@H;@E;79.0;26.0;374.0
Egrave;Regular;@H;@E;79.0;26.0;374.0
Ehookabove;Regular;@H;@E;79.0;26.0;374.0
Einvertedbreve;Regular;@H;@E;79.0;20.0;374.0
Emacron;Regular;@H;@E;79.0;26.0;374.0
Eogonek;Regular;@H;@E;79.0;26.0;374.0
Etilde;Regular;@H;@E;79.0;23.0;374.0
F;Regular;@H;@F;79.0;26.0;372.0
G;Regular;@O;@G;47.0;56.0;696.0
Gbreve;Regular;@O;@G;47.0;56.0;696.0
Gcaron;Regular;@O;@G;47.0;56.0;696.0
Gcircumflex;Regular;@O;@G;47.0;56.0;696.0
Gcommaaccent;Regular;@O;@G;47.0;56.0;696.0
Gdotaccent;Regular;@O;@G;47.0;56.0;696.0
H;Regular;@H;@H;79.0;79.0;738.0
Hbar;Regular;@H;@H;21.0;20.0;732.0
Hcircumflex;Regular;@H;@H;79.0;79.0;738.0
I;Regular;@H;@H;84.0;84.0;201.0
IJ;Regular;@H;@J;84.0;79.0;495.0
Iacute;Regular;@H;@H;69.0;-49.0;201.0
Ibreve;Regular;@H;@H;-23.0;-26.0;201.0
Icircumflex;Regular;@H;@H;-45.0;-50.0;201.0
Idblgrave;Regular;@H;@H;-91.0;11.0;201.0
Idieresis;Regular;@H;@H;15.0;13.0;201.0
Idotaccent;Regular;@H;@H;68.0;63.0;201.0
Idotbelow;Regular;@H;@H;66.0;65.0;201.0
Igrave;Regular;@H;@H;-13.0;77.0;201.0
Ihookabove;Regular;@H;@H;8.0;8.0;201.0
Iinvertedbreve;Regular;@H;@H;-22.0;-27.0;201.0
Imacron;Regular;@H;@H;-16.0;-20.0;201.0
Iogonek;Regular;@H;@H;-2.0;84.0;197.0
Itilde;Regular;@H;@H;-59.0;-75.0;201.0
J;Regular;@J;@J;21.0;79.0;472.0
Jcircumflex;Regular;@J;@J;21.0;22.0;472.0
K;Regular;@H;@K;79.0;24.0;577.0
Kcommaaccent;Regular;@H;@K;79.0;24.0;577.0
L;Regular;@H;@L;79.0;21.0;365.0
LJ;Regular;@H;@J;79.0;79.0;837.0
Lacute;Regular;@H;@L;79.0;21.0;365.0
Lcaron;Regular;@H;@L;79.0;21.0;365.0
Lcommaaccent;Regular;@H;@L;79.0;21.0;365.0
Ldot;Regular;@H;@L;79.0;17.0;361.0
Lj;Regular;@H;@j;79.0;68.0;595.0
Lslash;Regular;@H;@L;0.0;21.0;374.0
M;Regular;@M;@M;76.0;79.0;927.0
N;Regular;@H;@H;79.0;79.0;739.0
NJ;Regular;@H;@J;79.0;79.0;1211.0
Nacute;Regular;@N;@N;79.0;79.0;739.0
Ncaron;Regular;@N;@N;79.0;79.0;739.0
Ncommaaccent;Regular;@N;@N;79.0;79.0;739.0
Eng;Regular;@H;@H;79.0;79.0;739.0
Nj;Regular;@H;@j;79.0;68.0;969.0
Ntilde;Regular;@N;@N;79.0;79.0;739.0
O;Regular;@O;@O;47.0;47.0;874.0
Oacute;Regular;@O;@O;47.0;47.0;874.0
Obreve;Regular;@O;@O;47.0;47.0;874.0
Ocircumflex;Regular;@O;@O;47.0;47.0;874.0
Ocircumflexacute;Regular;@O;@O;47.0;47.0;874.0
Ocircumflexdotbelow;Regular;@O;@O;47.0;47.0;874.0
Ocircumflexgrave;Regular;@O;@O;47.0;47.0;874.0
Ocircumflexhookabove;Regular;@O;@O;47.0;47.0;874.0
Ocircumflextilde;Regular;@O;@O;47.0;47.0;874.0
Odblgrave;Regular;@O;@O;47.0;47.0;874.0
Odieresis;Regular;@O;@O;47.0;47.0;874.0
Odieresismacron;Regular;@O;@O;47.0;47.0;874.0
Odotaccentmacron;Regular;@O;@O;47.0;47.0;874.0
Odotbelow;Regular;@O;@O;47.0;47.0;874.0
Ograve;Regular;@O;@O;47.0;47.0;874.0
Ohookabove;Regular;@O;@O;47.0;47.0;874.0
Ohorn;Regular;@O;@O;47.0;47.0;874.0
Ohornacute;Regular;@O;@O;47.0;47.0;874.0
Ohorndotbelow;Regular;@O;@O;47.0;47.0;874.0
Ohorngrave;Regular;@O;@O;47.0;47.0;874.0
Ohornhookabove;Regular;@O;@O;47.0;47.0;874.0
Ohorntilde;Regular;@O;@O;47.0;47.0;874.0
Ohungarumlaut;Regular;@O;@O;47.0;47.0;874.0
Oinvertedbreve;Regular;@O;@O;47.0;47.0;874.0
Omacron;Regular;@O;@O;47.0;47.0;874.0
Oogonek;Regular;@O;@O;47.0;47.0;874.0
Oslash;Regular;@O;@O;49.0;56.0;885.0
Oslashacute;Regular;@O;@O;49.0;56.0;885.0
Otilde;Regular;@O;@O;47.0;47.0;874.0
Otildemacron;Regular;@O;@O;47.0;47.0;874.0
OE;Regular;@O;@E;53.0;37.0;764.0
P;Regular;@H;@P;78.0;35.0;396.0
Thorn;Regular;@H;@P;79.0;53.0;417.0
Q;Regular;@O;@O;49.0;45.0;874.0
R;Regular;@H;@R;79.0;32.0;413.0
Racute;Regular;@H;@R;79.0;32.0;413.0
Rcaron;Regular;@H;@R;24.0;32.0;413.0
Rcommaaccent;Regular;@H;@R;79.0;32.0;413.0
Rdblgrave;Regular;@H;@R;-22.0;32.0;413.0
Rinvertedbreve;Regular;@H;@R;47.0;32.0;413.0
S;Regular;@S;@S;42.0;42.0;502.0
Sacute;Regular;@S;@S;42.0;42.0;502.0
Scaron;Regular;@S;@S;42.0;42.0;502.0
Scedilla;Regular;@S;@S;42.0;42.0;502.0
Scircumflex;Regular;@S;@S;42.0;42.0;502.0
Scommaaccent;Regular;@S;@S;42.0;42.0;502.0
Germandbls;Regular;@H;@B;79.0;41.0;530.0
Schwa;Regular;@Schwa-cy;@O;53.0;47.0;727.0
T;Regular;@T;@T;21.0;21.0;419.0
Tbar;Regular;@T;@T;21.0;21.0;419.0
Tcaron;Regular;@T;@T;21.0;21.0;419.0
Tcedilla;Regular;@T;@T;21.0;21.0;419.0
Tcommaaccent;Regular;@T;@T;21.0;21.0;419.0
U;Regular;@U;@U;79.0;79.0;605.0
Uacute;Regular;@U;@U;79.0;79.0;605.0
Ubreve;Regular;@U;@U;79.0;79.0;605.0
Ucircumflex;Regular;@U;@U;79.0;79.0;605.0
Udblgrave;Regular;@U;@U;79.0;79.0;605.0
Udieresis;Regular;@U;@U;79.0;79.0;605.0
Udotbelow;Regular;@U;@U;79.0;79.0;605.0
Ugrave;Regular;@U;@U;79.0;79.0;605.0
Uhookabove;Regular;@U;@U;79.0;79.0;605.0
Uhorn;Regular;@U;@U;79.0;10.0;654.0
Uhornacute;Regular;@U;@U;79.0;10.0;654.0
Uhorndotbelow;Regular;@U;@U;79.0;10.0;654.0
Uhorngrave;Regular;@U;@U;79.0;10.0;654.0
Uhornhookabove;Regular;@U;@U;79.0;10.0;654.0
Uhorntilde;Regular;@U;@U;79.0;10.0;654.0
Uhungarumlaut;Regular;@U;@U;79.0;79.0;605.0
Uinvertedbreve;Regular;@U;@U;79.0;79.0;605.0
Umacron;Regular;@U;@U;79.0;79.0;605.0
Uogonek;Regular;@U;@U;79.0;79.0;605.0
Uring;Regular;@U;@U;79.0;79.0;605.0
Utilde;Regular;@U;@U;79.0;79.0;605.0
V;Regular;@V;@V;0.0;0.0;686.0
W;Regular;@V;@V;0.0;0.0;980.0
Wacute;Regular;@V;@V;0.0;0.0;980.0
Wcircumflex;Regular;@V;@V;0.0;0.0;980.0
Wdieresis;Regular;@V;@V;0.0;0.0;980.0
Wgrave;Regular;@V;@V;0.0;0.0;980.0
X;Regular;@X;@X;19.0;21.0;487.0
Y;Regular;@Y;@Y;0.0;0.0;484.0
Yacute;Regular;@Y;@Y;0.0;0.0;484.0
Ycircumflex;Regular;@Y;@Y;0.0;0.0;484.0
Ydieresis;Regular;@Y;@Y;0.0;0.0;484.0
Ydotbelow;Regular;@Y;@Y;0.0;0.0;484.0
Ygrave;Regular;@Y;@Y;0.0;0.0;484.0
Yhookabove;Regular;@Y;@Y;0.0;0.0;484.0
Ymacron;Regular;@Y;@Y;0.0;0.0;484.0
Ytilde;Regular;@Y;@Y;0.0;0.0;484.0
Z;Regular;@Z;@Z;26.0;23.0;429.0
Zacute;Regular;@Z;@Z;26.0;23.0;429.0
Zcaron;Regular;@Z;@Z;26.0;23.0;429.0
Zdotaccent;Regular;@Z;@Z;26.0;23.0;429.0
Abrevehookabove.001;Regular;@A;@A;32.0;32.0;813.0
Acircumflexhookabove.001;Regular;@A;@A;32.0;32.0;813.0
Ahookabove.001;Regular;@A;@A;32.0;32.0;813.0
Ecircumflexhookabove.001;Regular;@H;@E;79.0;-56.0;374.0
Ehookabove.001;Regular;@H;@E;79.0;26.0;374.0
Ihookabove.001;Regular;@H;@H;8.0;8.0;201.0
Ocircumflexhookabove.001;Regular;@O;@O;47.0;47.0;874.0
Ohookabove.001;Regular;@O;@O;47.0;47.0;874.0
Ohornhookabove.001;Regular;@O;@O;47.0;47.0;874.0
Uhookabove.001;Regular;@U;@U;79.0;79.0;605.0
Uhornhookabove.001;Regular;@U;@U;79.0;10.0;654.0
Yhookabove.001;Regular;@Y;@Y;0.0;0.0;484.0
a;Regular;@a;@n;37.0;63.0;574.0
aacute;Regular;@a;@n;37.0;63.0;574.0
abreve;Regular;@a;@n;37.0;63.0;574.0
abreveacute;Regular;@a;@n;37.0;63.0;574.0
abrevedotbelow;Regular;@a;@n;37.0;63.0;574.0
abrevegrave;Regular;@a;@n;37.0;63.0;574.0
abrevehookabove;Regular;@a;@n;37.0;63.0;574.0
abrevetilde;Regular;@a;@n;37.0;63.0;574.0
acircumflex;Regular;@a;@n;37.0;63.0;574.0
acircumflexacute;Regular;@a;@n;37.0;63.0;574.0
acircumflexdotbelow;Regular;@a;@n;37.0;63.0;574.0
acircumflexgrave;Regular;@a;@n;37.0;63.0;574.0
acircumflexhookabove;Regular;@a;@n;37.0;63.0;574.0
acircumflextilde;Regular;@a;@n;37.0;63.0;574.0
adblgrave;Regular;@a;@n;37.0;63.0;574.0
adieresis;Regular;@a;@n;37.0;63.0;574.0
adotbelow;Regular;@a;@n;37.0;63.0;574.0
agrave;Regular;@a;@n;37.0;63.0;574.0
ahookabove;Regular;@a;@n;37.0;63.0;574.0
ainvertedbreve;Regular;@a;@n;37.0;63.0;574.0
amacron;Regular;@a;@n;37.0;63.0;574.0
aogonek;Regular;@a;@n;37.0;61.0;572.0
aring;Regular;@a;@n;37.0;63.0;574.0
aringacute;Regular;@a;@n;37.0;63.0;574.0
atilde;Regular;@a;@n;37.0;63.0;574.0
ae;Regular;@a;@e;37.0;37.0;936.0
aeacute;Regular;@a;@e;37.0;37.0;936.0
b;Regular;@h;@o;63.0;37.0;574.0
c;Regular;@o;@c;37.0;26.0;479.0
cacute;Regular;@o;@c;37.0;26.0;479.0
ccaron;Regular;@o;@c;37.0;26.0;479.0
ccedilla;Regular;@o;@c;37.0;26.0;479.0
ccircumflex;Regular;@o;@c;37.0;26.0;479.0
cdotaccent;Regular;@o;@c;37.0;26.0;479.0
d;Regular;@o;@l;37.0;63.0;574.0
eth;Regular;@o;@o;37.0;37.0;550.0
dcaron;Regular;@o;@l;37.0;10.0;636.0
dcroat;Regular;@o;@l;37.0;20.0;598.0
dzcaron;Regular;@o;@z;37.0;26.0;939.0
e;Regular;@o;@e;42.0;37.0;499.0
eacute;Regular;@o;@e;42.0;37.0;499.0
ebreve;Regular;@o;@e;42.0;37.0;499.0
ecaron;Regular;@o;@e;42.0;37.0;499.0
ecircumflex;Regular;@o;@e;42.0;37.0;499.0
ecircumflexacute;Regular;@o;@e;42.0;18.0;499.0
ecircumflexdotbelow;Regular;@o;@e;42.0;37.0;499.0
ecircumflexgrave;Regular;@o;@e;42.0;37.0;499.0
ecircumflexhookabove;Regular;@o;@e;42.0;28.0;499.0
ecircumflextilde;Regular;@o;@e;42.0;37.0;499.0
edblgrave;Regular;@o;@e;42.0;37.0;499.0
edieresis;Regular;@o;@e;42.0;37.0;499.0
edotaccent;Regular;@o;@e;42.0;37.0;499.0
edotbelow;Regular;@o;@e;42.0;37.0;499.0
egrave;Regular;@o;@e;42.0;37.0;499.0
ehookabove;Regular;@o;@e;42.0;37.0;499.0
einvertedbreve;Regular;@o;@e;42.0;37.0;499.0
emacron;Regular;@o;@e;42.0;37.0;499.0
eogonek;Regular;@o;@e;42.0;37.0;499.0
etilde;Regular;@o;@e;42.0;37.0;499.0
f;Regular;@f;@f;63.0;22.0;256.0
g;Regular;@g;@g;37.0;63.0;575.0
gbreve;Regular;@g;@g;37.0;63.0;575.0
gcaron;Regular;@g;@g;37.0;63.0;575.0
gcircumflex;Regular;@g;@g;37.0;63.0;575.0
gcommaaccent;Regular;@g;@g;37.0;63.0;575.0
gdotaccent;Regular;@g;@g;37.0;63.0;575.0
h;Regular;@h;@n;63.0;63.0;530.0
hbar;Regular;@h;@n;0.0;60.0;562.0
hcircumflex;Regular;@h;@n;17.0;63.0;530.0
i;Regular;@i;@i;67.0;67.0;204.0
idotless;Regular;@i;@i;77.0;77.0;186.0
iacute;Regular;@i;@i;71.0;0.0;202.0
ibreve;Regular;@i;@i;-4.0;-10.0;186.0
icircumflex;Regular;@i;@i;-35.0;-35.0;186.0
idblgrave;Regular;@i;@i;-62.0;6.0;186.0
idieresis;Regular;@i;@i;12.2507991791;10.7552022934;186.0
idotaccent;Regular;@i;@i;58.0;58.0;186.0
idotbelow;Regular;@i;@i;67.0;67.0;204.0
igrave;Regular;@i;@i;-17.0;66.0;186.0
ihookabove;Regular;@i;@i;-2.0;3.0;186.0
iinvertedbreve;Regular;@i;@i;-19.0;-5.0;186.0
ij;Regular;@i;@i;67.0;68.0;394.0
imacron;Regular;@i;@i;3.99999880791;4.70000600815;186.0
iogonek;Regular;@i;@i;46.0;22.0;186.0
itilde;Regular;@i;@i;-26.4000015259;-17.0999927521;186.0
j;Regular;@j;@i;-32.0;68.0;230.0
jdotless;Regular;@j;@i;-32.0;88.0;230.0
jcircumflex;Regular;@j;@i;-32.0;-22.0;230.0
k;Regular;@h;@k;63.0;10.0;376.0
kcommaaccent;Regular;@h;@k;63.0;10.0;376.0
kgreenlandic;Regular;@n;@k;75.0;10.0;388.0
l;Regular;@h;@l;63.0;21.0;255.0
lacute;Regular;@h;@l;63.0;-21.0;255.0
lcaron;Regular;@h;@l;63.0;21.0;255.0
lcommaaccent;Regular;@h;@l;63.0;21.0;255.0
ldot;Regular;@h;@l;63.0;58.0;295.0
lj;Regular;@l;@j;63.0;68.0;365.0
lslash;Regular;@l;@l;8.0;23.0;283.0
m;Regular;@n;@n;63.0;63.0;752.0
n;Regular;@n;@n;63.0;63.0;530.0
nacute;Regular;@n;@n;63.0;63.0;530.0
napostrophe;Regular;@n;@n;62.0;63.0;530.0
ncaron;Regular;@n;@n;63.0;63.0;530.0
ncommaaccent;Regular;@n;@n;63.0;63.0;530.0
eng;Regular;@n;@j;63.0;63.0;530.0
nj;Regular;@n;@j;63.0;68.0;710.0
ntilde;Regular;@n;@n;63.0;63.0;530.0
o;Regular;@o;@o;37.0;37.0;550.0
oacute;Regular;@o;@o;37.0;37.0;550.0
obreve;Regular;@o;@o;37.0;37.0;550.0
ocircumflex;Regular;@o;@o;37.0;37.0;550.0
ocircumflexacute;Regular;@o;@o;37.0;37.0;550.0
ocircumflexdotbelow;Regular;@o;@o;37.0;37.0;550.0
ocircumflexgrave;Regular;@o;@o;37.0;37.0;550.0
ocircumflexhookabove;Regular;@o;@o;37.0;37.0;550.0
ocircumflextilde;Regular;@o;@o;37.0;37.0;550.0
odblgrave;Regular;@o;@o;37.0;37.0;550.0
odieresis;Regular;@o;@o;37.0;37.0;550.0
