Glyph;Weight;LKG;RKG;LSB;RSB;Width
odieresismacron;Regular;@o;@o;37.0;37.0;550.0
odotaccentmacron;Regular;@o;@o;37.0;37.0;550.0
odotbelow;Regular;@o;@o;37.0;37.0;550.0
ograve;Regular;@o;@o;37.0;37.0;550.0
ohookabove;Regular;@o;@o;37.0;37.0;550.0
ohorn;Regular;@o;@o;37.0;37.0;550.0
ohornacute;Regular;@o;@o;37.0;37.0;550.0
ohorndotbelow;Regular;@o;@o;37.0;37.0;550.0
ohorngrave;Regular;@o;@o;37.0;37.0;550.0
ohornhookabove;Regular;@o;@o;37.0;37.0;550.0
ohorntilde;Regular;@o;@o;37.0;37.0;550.0
ohungarumlaut;Regular;@o;@o;37.0;37.0;550.0
oinvertedbreve;Regular;@o;@o;37.0;37.0;550.0
omacron;Regular;@o;@o;37.0;37.0;550.0
oogonek;Regular;@o;@o;37.0;37.0;550.0
oslash;Regular;@o;@o;39.0;45.0;560.0
oslashacute;Regular;@o;@o;39.0;45.0;560.0
otilde;Regular;@o;@o;37.0;37.0;550.0
otildemacron;Regular;@o;@o;37.0;37.0;550.0
oe;Regular;@o;@e;58.0;37.0;825.0
p;Regular;@p;@o;63.0;37.0;574.0
thorn;Regular;@h;@o;79.0;42.0;595.0
q;Regular;@o;@q;37.0;63.0;574.0
r;Regular;@n;@r;63.0;16.0;320.0
racute;Regular;@n;@r;63.0;-7.0;320.0
rcaron;Regular;@n;@r;56.0;8.0;320.0
rcommaaccent;Regular;@n;@r;63.0;16.0;320.0
rdblgrave;Regular;@n;@r;-10.0;16.0;320.0
rinvertedbreve;Regular;@n;@r;63.0;16.0;320.0
s;Regular;@s;@s;34.0;37.0;348.0
sacute;Regular;@s;@s;34.0;31.0;348.0
scaron;Regular;@s;@s;34.0;37.0;348.0
scedilla;Regular;@s;@s;34.0;37.0;348.0
scircumflex;Regular;@s;@s;34.0;37.0;348.0
scommaaccent;Regular;@s;@s;34.0;37.0;348.0
germandbls;Regular;@h;@germandbls;79.0;42.0;495.0
schwa;Regular;@o;@o;37.0;42.0;499.0
t;Regular;@t;@t;53.0;21.0;245.0
tbar;Regular;@t;@t;0.0;28.0;252.0
tcaron;Regular;@t;@t;53.0;21.0;245.0
tcedilla;Regular;@t;@t;53.0;21.0;245.0
tcommaaccent;Regular;@t;@t;53.0;21.0;245.0
u;Regular;@u;@u;63.0;63.0;530.0
uacute;Regular;@u;@u;63.0;63.0;530.0
ubreve;Regular;@u;@u;63.0;63.0;530.0
ucircumflex;Regular;@u;@u;63.0;63.0;530.0
udblgrave;Regular;@u;@u;63.0;63.0;530.0
udieresis;Regular;@u;@u;63.0;63.0;530.0
udotbelow;Regular;@u;@u;63.0;63.0;530.0
ugrave;Regular;@u;@u;63.0;63.0;530.0
uhookabove;Regular;@u;@u;63.0;63.0;530.0
uhorn;Regular;@u;@u;63.0;-15.0;570.0
uhornacute;Regular;@u;@u;63.0;-15.0;570.0
uhorndotbelow;Regular;@u;@u;63.0;0.0;585.0
uhorngrave;Regular;@u;@u;63.0;-15.0;570.0
uhornhookabove;Regular;@u;@u;63.0;-15.0;570.0
uhorntilde;Regular;@u;@u;63.0;-15.0;570.0
uhungarumlaut;Regular;@u;@u;63.0;63.0;530.0
uinvertedbreve;Regular;@u;@u;63.0;63.0;530.0
umacron;Regular;@u;@u;63.0;63.0;530.0
uogonek;Regular;@u;@u;63.0;63.0;530.0
uring;Regular;@u;@u;63.0;63.0;530.0
utilde;Regular;@u;@u;63.0;63.0;530.0
v;Regular;@v;@v;5.0;5.0;453.0
w;Regular;@v;@v;5.0;5.0;644.0
wacute;Regular;@v;@v;5.0;5.0;644.0
wcircumflex;Regular;@v;@v;5.0;5.0;644.0
wdieresis;Regular;@v;@v;5.0;5.0;644.0
wgrave;Regular;@v;@v;5.0;5.0;644.0
x;Regular;@x;@x;22.0;18.0;435.0
y;Regular;@y;@y;53.0;53.0;510.0
yacute;Regular;@y;@y;53.0;53.0;510.0
ycircumflex;Regular;@y;@y;53.0;53.0;510.0
ydieresis;Regular;@y;@y;53.0;53.0;510.0
ydotbelow;Regular;@y;@y;53.0;0.0;552.0
ygrave;Regular;@y;@y;53.0;53.0;510.0
yhookabove;Regular;@y;@y;53.0;53.0;510.0
ymacron;Regular;@y;@y;53.0;53.0;510.0
ytilde;Regular;@y;@y;53.0;53.0;510.0
z;Regular;@z;@z;26.0;26.0;365.0
zacute;Regular;@z;@z;26.0;26.0;365.0
zcaron;Regular;@z;@z;26.0;26.0;365.0
zdotaccent;Regular;@z;@z;26.0;26.0;365.0
abrevehookabove.001;Regular;@a;@n;37.0;63.0;574.0
acircumflexhookabove.001;Regular;@a;@n;37.0;63.0;574.0
ahookabove.001;Regular;@a;@n;37.0;63.0;574.0
ecircumflexhookabove.001;Regular;@o;@e;42.0;28.0;499.0
ehookabove.001;Regular;@o;@e;42.0;37.0;499.0
ihookabove.001;Regular;@i;@i;-2.0;3.0;186.0
ocircumflexhookabove.001;Regular;@o;@o;37.0;37.0;550.0
ohookabove.001;Regular;@o;@o;37.0;37.0;550.0
ohornhookabove.001;Regular;@o;@o;37.0;37.0;550.0
uhookabove.001;Regular;@u;@u;63.0;63.0;530.0
uhornhookabove.001;Regular;@u;@u;63.0;-15.0;570.0
yhookabove.001;Regular;@y;@y;53.0;53.0;510.0
f_f;Regular;@f;@f;63.0;22.0;492.0
f_f_i;Regular;@f;@i;63.0;67.0;666.0
f_f_ij;Regular;@f;@j;63.0;68.0;837.0
f_f_l;Regular;@f;@l;63.0;21.0;727.0
f_ij;Regular;@f;@j;63.0;68.0;604.0
fi;Regular;@f;@i;63.0;54.0;416.0
fl;Regular;@f;@l;63.0;38.0;508.0
ordfeminine;Regular;@ordfeminine;@ordfeminine;38.0;67.0;513.0
ordmasculine;Regular;@ordfeminine;@ordmasculine;40.0;40.0;490.0
A-cy;Regular;@A;@A;32.0;32.0;813.0
Be-cy;Regular;@H;@Be-cy;75.0;35.0;393.0
Ve-cy;Regular;@H;@B;79.0;41.0;403.0
Ge-cy;Regular;@H;@Ge-cy;75.0;25.0;367.0
Gje-cy;Regular;@H;@Ge-cy;75.0;-34.0;367.0
Gheupturn-cy;Regular;@H;@Ge-cy;75.0;25.0;367.0
De-cy;Regular;@De-cy;@De-cy;35.0;35.0;895.0
Ie-cy;Regular;@H;@E;79.0;26.0;374.0
Iegrave-cy;Regular;@H;@E;79.0;26.0;374.0
Io-cy;Regular;@H;@E;79.0;26.0;374.0
Zhe-cy;Regular;@X;@K;30.0;29.0;918.0
Ze-cy;Regular;@Ze-cy;@B;35.0;41.0;536.0
Ii-cy;Regular;@H;@H;75.0;75.0;737.0
Iishort-cy;Regular;@H;@H;75.0;75.0;737.0
Iigrave-cy;Regular;@H;@H;75.0;75.0;737.0
Ka-cy;Regular;@H;@K;79.0;24.0;577.0
Kje-cy;Regular;@H;@K;79.0;24.0;577.0
El-cy;Regular;@El-cy;@El-cy;10.0;10.0;726.0
Em-cy;Regular;@H;@H;76.0;79.0;927.0
En-cy;Regular;@H;@H;79.0;79.0;738.0
O-cy;Regular;@O;@O;47.0;47.0;874.0
Pe-cy;Regular;@H;@H;75.0;75.0;622.0
Er-cy;Regular;@H;@P;78.0;35.0;396.0
Es-cy;Regular;@O;@C;47.0;63.0;703.0
Te-cy;Regular;@T;@T;21.0;21.0;419.0
U-cy;Regular;@U-cy;@V;0.0;0.0;621.0
Ushort-cy;Regular;@U-cy;@V;0.0;0.0;621.0
Ef-cy;Regular;@O;@O;50.0;50.0;847.0
Ha-cy;Regular;@X;@X;19.0;21.0;487.0
Che-cy;Regular;@Che-cy;@H;60.0;79.0;586.0
Tse-cy;Regular;@H;@Tse-cy;75.0;25.0;648.0
Sha-cy;Regular;@H;@H;79.0;79.0;882.0
Shcha-cy;Regular;@H;@Tse-cy;79.0;35.0;916.0
Dzhe-cy;Regular;@H;@H;75.0;75.0;621.0
Softsign-cy;Regular;@H;@Softsign-cy;75.0;50.0;393.0
Hardsign-cy;Regular;@T;@Softsign-cy;25.0;50.0;468.0
Yeru-cy;Regular;@H;@H;75.0;75.0;542.0
Lje-cy;Regular;@El-cy;@Softsign-cy;10.0;50.0;988.0
Nje-cy;Regular;@H;@Softsign-cy;79.0;50.0;766.0
Dze-cy;Regular;@S;@S;42.0;42.0;502.0
E-cy;Regular;@O;@C;47.0;38.0;678.0
Ereversed-cy;Regular;@Ereversed-cy;@O;38.0;47.0;678.0
I-cy;Regular;@H;@H;84.0;84.0;201.0
Yi-cy;Regular;@H;@H;15.0;13.0;201.0
Je-cy;Regular;@J;@J;21.0;79.0;472.0
Tshe-cy;Regular;@T;@Tshe-cy;21.0;60.0;678.0
Iu-cy;Regular;@H;@O;79.0;47.0;1122.0
Ia-cy;Regular;@Ia-cy;@H;35.0;79.0;410.0
Dje-cy;Regular;@T;@Tshe-cy;21.0;60.0;637.0
Yat-cy;Regular;@H;@Softsign-cy;0.0;50.0;393.0
Yusbig-cy;Regular;@X;@X;25.0;25.0;918.0
Fita-cy;Regular;@O;@O;47.0;43.0;870.0
Izhitsa-cy;Regular;@V;@V;0.0;0.0;766.0
Ghestroke-cy;Regular;@H;@Ge-cy;21.0;25.0;388.0
Ghemiddlehook-cy;Regular;@H;@Tshe-cy;79.0;60.0;545.0
Zhedescender-cy;Regular;@X;@Kadescender-cy;30.0;0.0;929.0
Zedescender-cy;Regular;@Ze-cy;@B;35.0;41.0;536.0
Kadescender-cy;Regular;@H;@Kadescender-cy;79.0;-8.0;577.0
Kaverticalstroke-cy;Regular;@H;@K;79.0;24.0;677.0
Kastroke-cy;Regular;@H;@K;21.0;24.0;628.0
Kabashkir-cy;Regular;@T;@K;21.0;24.0;704.0
Endescender-cy;Regular;@H;@Tse-cy;79.0;25.0;757.0
Pemiddlehook-cy;Regular;@H;@Tshe-cy;79.0;60.0;984.0
Pedescender-cy;Regular;@H;@Tse-cy;79.0;25.0;653.0
Haabkhasian-cy;Regular;@O;@O;47.0;47.0;992.0
Esdescender-cy;Regular;@O;@C;47.0;63.0;703.0
Tedescender-cy;Regular;@T;@T;21.0;21.0;419.0
Ustrait-cy;Regular;@Y;@Y;0.0;0.0;484.0
Ustraitstroke-cy;Regular;@Y;@Y;0.0;0.0;484.0
Hadescender-cy;Regular;@X;@Kadescender-cy;19.0;-33.0;487.0
Chedescender-cy;Regular;@Che-cy;@Tse-cy;60.0;18.0;586.0
Cheverticalstroke-cy;Regular;@Che-cy;@H;60.0;79.0;586.0
Shha-cy;Regular;@H;@Tshe-cy;79.0;60.0;586.0
Cheabkhasian-cy;Regular;@Cheabkhasian-cy;@C;3.0;63.0;789.0
Palochka-cy;Regular;@H;@H;84.0;84.0;201.0
Zhebreve-cy;Regular;@X;@X;30.0;29.0;918.0
Chekhakassian-cy;Regular;@Che-cy;@H;60.0;75.0;582.0
Abreve-cy;Regular;@A;@A;32.0;32.0;813.0
Adieresis-cy;Regular;@A;@A;32.0;32.0;813.0
Iebreve-cy;Regular;@H;@E;62.0;23.0;374.0
Schwa-cy;Regular;@Ereversed-cy;@O;53.0;47.0;727.0
Zhedieresis-cy;Regular;@X;@K;30.0;29.0;918.0
Zedieresis-cy;Regular;@Ze-cy;@B;35.0;41.0;536.0
Dzeabkhasian-cy;Regular;@Ze-cy;@B;35.0;41.0;546.0
Imacron-cy;Regular;@H;@H;75.0;75.0;737.0
Idieresis-cy;Regular;@H;@H;75.0;75.0;737.0
Odieresis-cy;Regular;@O;@O;47.0;47.0;874.0
Obarred-cy;Regular;@O;@O;47.0;43.0;870.0
Umacron-cy;Regular;@v;@v;5.0;5.0;470.0
Udieresis-cy;Regular;@U-cy;@V;0.0;0.0;621.0
Uhungarumlaut-cy;Regular;@U-cy;@V;0.0;0.0;621.0
Chedieresis-cy;Regular;@Che-cy;@H;60.0;79.0;586.0
Gedescender-cy;Regular;@H;@Ge-cy;75.0;25.0;367.0
Yerudieresis-cy;Regular;@H;@H;75.0;75.0;542.0
Qa-cy;Regular;@O;@O;49.0;45.0;874.0
We-cy;Regular;@V;@V;0.0;0.0;980.0
Ef-cy.loclBGR;Regular;@O;@O;47.0;47.0;874.0
Ghestroke-cy.loclBSH;Regular;@H;@F;79.0;26.0;372.0
Zedescender-cy.loclBSH;Regular;@Ze-cy;@B;35.0;41.0;536.0
Esdescender-cy.loclBSH;Regular;@O;@C;47.0;63.0;703.0
Esdescender-cy.loclCHU;Regular;@O;@C;47.0;63.0;703.0
Lje-cy.ss01;Regular;@El-cy.sso1;@Softsign-cy;20.0;50.0;774.0
El-cy.sso1;Regular;@El-cy.sso1;@H;20.0;79.0;586.0
De-cy.loclBGR;Regular;@De-cy;@Tse-cy;35.0;35.0;895.0
Ii-cy.loclBGR;Regular;@H;@H;75.0;75.0;737.0
Iishort-cy.loclBGR;Regular;@H;@H;75.0;75.0;737.0
Iigrave-cy.loclBGR;Regular;@H;@H;75.0;75.0;737.0
El-cy.loclBGR;Regular;@El-cy;@H;10.0;10.0;726.0
a-cy;Regular;@a;@n;37.0;63.0;574.0
be-cy;Regular;@be-cy;@o;57.0;38.0;571.0
ve-cy;Regular;@n;@ve-cy;75.0;37.0;367.0
ge-cy;Regular;@n;@ge-cy;75.0;10.0;284.0
gje-cy;Regular;@n;@ge-cy;75.0;-45.0;284.0
gheupturn-cy;Regular;@n;@ge-cy;75.0;25.0;299.0
de-cy;Regular;@de-cy;@de-cy;23.0;25.0;536.0
ie-cy;Regular;@o;@e;42.0;37.0;499.0
iegrave-cy;Regular;@o;@e;42.0;37.0;499.0
io-cy;Regular;@o;@e;42.0;37.0;499.0
zhe-cy;Regular;@x;@x;5.0;5.0;576.0
ze-cy;Regular;@ze-cy;@ve-cy;20.0;40.0;348.0
ii-cy;Regular;@n;@u;75.0;75.0;533.0
iishort-cy;Regular;@n;@u;75.0;75.0;533.0
iigrave-cy;Regular;@n;@u;75.0;75.0;533.0
ka-cy;Regular;@n;@k;75.0;10.0;388.0
kje-cy;Regular;@n;@k;75.0;10.0;388.0
el-cy;Regular;@el-cy;@el-cy;10.0;10.0;463.0
em-cy;Regular;@n;@u;75.0;75.0;613.0
en-cy;Regular;@n;@n;75.0;75.0;519.0
o-cy;Regular;@o;@o;37.0;37.0;550.0
pe-cy;Regular;@n;@u;75.0;75.0;512.0
er-cy;Regular;@p;@o;63.0;37.0;574.0
es-cy;Regular;@o;@c;37.0;26.0;479.0
te-cy;Regular;@te-cy;@te-cy;15.0;15.0;406.0
u-cy;Regular;@v;@v;5.0;5.0;470.0
ushort-cy;Regular;@v;@v;5.0;5.0;470.0
ef-cy;Regular;@o;@o;40.0;40.0;601.0
ha-cy;Regular;@x;@x;22.0;18.0;435.0
che-cy;Regular;@che-cy;@u;40.0;75.0;436.0
tse-cy;Regular;@n;@tse-cy;75.0;25.0;533.0
sha-cy;Regular;@n;@u;75.0;75.0;694.0
shcha-cy;Regular;@n;@tse-cy;75.0;25.0;718.0
dzhe-cy;Regular;@n;@u;75.0;75.0;510.0
softsign-cy;Regular;@n;@softsign-cy;75.0;40.0;342.0
hardsign-cy;Regular;@te-cy;@softsign-cy;25.0;40.0;406.0
yeru-cy;Regular;@n;@u;75.0;75.0;497.0
lje-cy;Regular;@el-cy;@softsign-cy;10.0;40.0;656.0
nje-cy;Regular;@n;@softsign-cy;63.0;40.0;591.0
dze-cy;Regular;@s;@s;40.0;40.0;357.0
e-cy;Regular;@o;@c;40.0;35.0;491.0
ereversed-cy;Regular;@ereversed-cy;@o;30.0;40.0;486.0
i-cy;Regular;@i;@i;67.0;67.0;204.0
yi-cy;Regular;@i;@i;12.2507991791;10.7552022934;186.0
je-cy;Regular;@j;@i;-32.0;68.0;230.0
tshe-cy;Regular;@h;@h;0.0;63.0;552.0
iu-cy;Regular;@n;@o;75.0;40.0;736.0
ia-cy;Regular;@ia-cy;@u;40.0;75.0;328.0
dje-cy;Regular;@h;@h;0.0;62.9902420044;552.0
yat-cy;Regular;@h;@softsign-cy;0.0;40.0;342.0
yusbig-cy;Regular;@x;@x;25.0;25.0;616.0
fita-cy;Regular;@o;@o;37.0;33.0;546.0
izhitsa-cy;Regular;@v;@v;25.0;-10.0;483.0
ghestroke-cy;Regular;@n;@ge-cy;20.0;10.0;284.0
ghemiddlehook-cy;Regular;@n;@middlehook-cy;75.0;63.0;513.0
zhedescender-cy;Regular;@x;@kadescender-cy;5.0;0.0;637.0
zedescender-cy;Regular;@ze-cy;@ve-cy;20.0;50.0;358.0
kadescender-cy;Regular;@n;@kadescender-cy;75.0;-20.0;386.0
kaverticalstroke-cy;Regular;@n;@k;75.0;10.0;476.0
kastroke-cy;Regular;@h;@k;0.0;10.0;376.0
kabashkir-cy;Regular;@te-cy;@k;15.0;25.0;472.0
endescender-cy;Regular;@n;@tse-cy;75.0;25.0;540.0
pemiddlehook-cy;Regular;@n;@middlehook-cy;75.0;63.0;853.0
pedescender-cy;Regular;@n;@tse-cy;75.0;25.0;533.0
haabkhasian-cy;Regular;@o;@o;37.0;37.0;654.0
esdescender-cy;Regular;@o;@c;37.0;33.0;486.0
tedescender-cy;Regular;@te-cy;@te-cy;15.0;15.0;406.0
ustrait-cy;Regular;@v;@v;5.0;5.0;453.0
ustraitstroke-cy;Regular;@v;@v;5.0;5.0;453.0
hadescender-cy;Regular;@x;@kadescender-cy;22.0;-16.0;435.0
chedescender-cy;Regular;@che-cy;@tse-cy;40.0;19.0;436.0
cheverticalstroke-cy;Regular;@che-cy;@u;40.0;63.0;424.0
shha-cy;Regular;@h;@n;63.0;63.0;530.0
cheabkhasian-cy;Regular;@cheabkhasian-cy;@e;-10.0;37.0;543.0
palochka-cy;Regular;@i;@i;77.0;77.0;186.0
zhebreve-cy;Regular;@x;@x;5.0;5.0;576.0
chekhakassian-cy;Regular;@che-cy;@u;40.0;79.0;440.0
abreve-cy;Regular;@a;@n;37.0;63.0;574.0
adieresis-cy;Regular;@a;@n;37.0;63.0;574.0
iebreve-cy;Regular;@o;@e;42.0;37.0;499.0
schwa-cy;Regular;@o;@o;37.0;42.0;499.0
zhedieresis-cy;Regular;@x;@x;5.0;5.0;576.0
zedieresis-cy;Regular;@ze-cy;@ve-cy;20.0;40.0;348.0
dzeabkhasian-cy;Regular;@ze-cy;@ve-cy;30.0;40.0;358.0
imacron-cy;Regular;@n;@u;75.0;75.0;533.0
idieresis-cy;Regular;@n;@u;75.0;75.0;533.0
odieresis-cy;Regular;@o;@o;37.0;37.0;550.0
obarred-cy;Regular;@o;@o;37.0;33.0;546.0
umacron-cy;Regular;@v;@v;5.0;5.0;470.0
udieresis-cy;Regular;@v;@v;5.0;5.0;470.0
uhungarumlaut-cy;Regular;@v;@v;5.0;5.0;470.0
chedieresis-cy;Regular;@che-cy;@u;40.0;75.0;436.0
gedescender-cy;Regular;@n;@ge-cy;75.0;10.0;284.0
yerudieresis-cy;Regular;@n;@u;75.0;75.0;497.0
qa-cy;Regular;@o;@q;37.0;63.0;574.0
we-cy;Regular;@v;@v;5.0;5.0;644.0
ve-cy.loclBGR;Regular;@n;@ve-cy;75.0;40.0;484.0
ge-cy.loclBGR;Regular;@s;@s;31.0;30.0;344.0
